date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2017-11-22,0,36,7,39,29,False,56,0,0,19,12,False,0,0,1,0,36,False,1,0,3,91,0,False,10,5,61,5,0,False,21,0,16,21,43,False,5,41,11,0,0,False,3,0,0,0,80,False,11,19,82,2,0,False,21,0,58,10,58,False,46,33,0,0,0,False,22,0,22,22,0,False,56,0,0,0,0,False,1,0,0,65,0,False,46,0,13,0,13,False,56,13,0,0,0,False,7,4,3,48,0,False,3,60,2,1,4,False,56,0,0,0,0,False,1,86,0,0,False
2017-11-23,0,31,7,39,30,False,27,0,0,20,13,False,0,0,1,0,31,False,1,0,2,96,0,False,14,6,39,6,0,False,29,0,29,41,52,False,2,42,8,0,0,False,2,0,0,0,66,False,5,6,62,3,0,False,28,11,45,0,28,False,36,14,0,0,0,False,30,0,24,0,0,False,27,0,0,0,0,False,1,0,0,68,0,False,36,0,0,0,15,False,27,0,0,0,0,False,5,3,4,31,0,False,2,82,2,1,4,False,27,0,0,0,0,False,1,73,1,1,False
2017-11-24,0,37,10,34,46,False,20,0,0,0,13,False,0,0,1,0,37,False,0,0,1,63,1,False,11,17,50,6,0,False,23,0,41,29,52,False,1,33,16,0,0,False,1,0,0,0,79,False,4,7,43,3,0,False,23,0,40,0,23,False,22,0,0,0,15,False,24,0,12,0,0,False,20,0,0,0,0,False,1,0,0,100,0,False,22,0,0,0,14,False,20,0,0,0,0,False,3,2,9,38,2,False,1,60,2,0,6,False,20,0,13,0,0,False,1,30,0,0,False
2017-11-25,0,38,9,39,40,False,47,0,0,14,14,False,0,0,1,0,38,False,1,0,2,60,1,False,28,0,53,6,0,False,58,0,29,29,23,False,3,46,14,0,0,False,3,0,0,0,80,False,9,10,72,3,0,False,57,0,28,0,57,False,50,0,0,0,0,False,60,0,0,12,0,False,48,0,0,0,0,False,1,0,0,79,0,False,50,0,14,0,0,False,48,0,0,0,0,False,7,2,4,63,2,False,3,62,2,1,4,False,48,14,0,0,0,False,2,26,1,0,False
2017-11-26,0,39,9,42,37,False,27,0,0,20,14,False,0,0,1,0,39,False,1,0,2,70,0,False,11,0,96,6,0,False,24,0,29,29,65,False,3,42,14,1,0,False,2,0,0,0,86,False,5,22,74,4,0,False,23,23,23,12,64,False,44,15,0,0,0,False,25,0,0,0,0,False,27,0,0,0,0,False,1,0,0,79,1,False,44,0,15,0,0,False,27,0,0,0,0,False,6,3,4,43,0,False,2,59,3,0,5,False,27,14,0,0,0,False,1,38,1,0,False
2017-11-27,0,36,9,35,39,False,44,0,0,66,22,False,0,0,1,0,36,False,1,0,2,64,0,False,16,7,46,7,0,False,33,0,24,33,48,False,4,37,9,1,0,False,3,0,0,0,88,False,9,14,47,6,0,False,33,0,28,9,66,False,42,36,0,0,12,False,35,0,20,30,10,False,44,0,0,0,0,False,1,1,0,80,0,False,42,0,30,0,0,False,44,11,0,0,0,False,6,6,5,52,0,False,3,54,4,1,8,False,44,11,0,0,0,False,1,35,2,1,False
2017-11-28,1,38,8,36,34,False,55,0,0,28,22,False,1,0,1,0,38,False,1,0,3,54,0,False,21,7,55,7,0,False,43,0,29,33,76,False,7,42,9,1,0,False,3,0,0,0,65,False,11,9,61,5,0,False,42,9,61,0,80,False,89,0,0,0,12,False,45,10,15,15,20,False,55,0,0,0,0,False,2,0,0,63,0,False,89,0,18,0,0,False,55,11,0,0,0,False,13,2,3,41,0,False,3,47,2,1,7,False,55,11,0,0,0,False,3,32,1,0,False
2017-11-29,0,38,8,38,27,False,46,0,0,69,17,False,0,0,1,0,38,False,1,1,2,49,0,False,26,19,24,5,0,False,54,10,25,20,69,False,5,42,19,0,0,False,3,0,0,0,61,False,9,14,60,7,0,False,54,10,58,10,73,False,43,12,0,0,0,False,57,0,26,15,15,False,46,0,0,0,0,False,1,1,0,59,0,False,43,0,0,0,0,False,46,0,0,0,0,False,6,3,5,54,0,False,3,42,1,1,8,False,46,12,0,0,0,False,1,31,1,0,False
2017-11-30,0,36,8,37,26,False,64,12,0,63,17,False,0,0,1,0,36,False,1,0,3,56,0,False,24,7,59,5,0,False,49,0,59,30,94,False,6,39,12,1,0,False,4,0,0,0,74,False,12,7,52,9,0,False,49,0,63,10,82,False,68,25,0,0,25,False,52,0,41,0,21,False,64,0,0,0,0,False,2,0,0,59,0,False,68,0,12,0,0,False,64,0,0,0,0,False,10,4,5,49,0,False,4,48,1,2,5,False,64,17,0,0,0,False,2,32,1,0,False
2017-12-01,1,36,6,38,26,False,76,12,0,35,29,False,1,0,1,0,36,False,1,0,3,53,1,False,46,12,46,5,0,False,96,0,35,45,35,False,7,33,8,1,0,False,4,0,0,0,66,False,15,22,44,5,3,False,94,0,49,10,59,False,88,13,0,0,13,False,100,0,10,16,0,False,76,0,0,0,0,False,2,0,0,61,0,False,88,13,19,0,0,False,76,12,0,0,0,False,13,2,4,63,0,False,5,49,1,1,8,False,76,0,0,0,0,False,3,37,1,0,False
2017-12-02,0,38,8,43,32,False,41,0,0,0,21,False,0,0,1,0,38,False,1,1,3,60,0,False,20,0,54,8,0,False,41,12,35,47,41,False,6,39,8,1,0,False,2,0,0,0,75,False,8,12,61,3,0,False,41,12,17,23,58,False,52,44,0,0,29,False,43,0,12,0,0,False,41,0,0,0,0,False,1,0,0,73,0,False,52,0,0,15,15,False,41,14,0,0,14,False,8,3,13,52,0,False,2,58,3,1,2,False,41,14,0,0,0,False,2,29,1,1,False
2017-12-03,0,40,9,43,33,False,49,14,0,21,0,False,0,0,1,0,40,False,1,0,1,62,0,False,17,6,49,11,0,False,36,12,42,59,65,False,5,44,16,0,0,False,3,0,0,0,68,False,9,17,70,8,0,False,35,0,12,0,53,False,52,15,0,0,0,False,37,0,12,0,0,False,49,0,0,0,0,False,1,0,0,77,0,False,52,0,15,15,0,False,49,0,0,0,0,False,8,2,5,50,0,False,3,61,3,1,7,False,49,28,0,0,0,False,2,19,1,0,False
2017-12-04,0,38,7,37,30,False,87,0,0,23,35,False,0,0,1,0,38,False,2,0,3,62,0,False,31,12,65,10,0,False,65,0,20,10,75,False,3,47,19,1,0,False,5,0,0,0,72,False,17,15,46,2,0,False,64,10,34,15,83,False,37,25,0,0,25,False,68,0,21,31,0,False,88,0,0,0,0,False,1,0,0,66,0,False,37,12,12,0,12,False,88,12,0,0,0,False,5,7,5,56,0,False,5,49,2,1,7,False,88,23,0,0,0,False,1,27,1,0,False
2017-12-05,0,37,7,35,27,False,50,11,0,100,11,False,0,0,1,0,37,False,1,0,3,57,0,False,11,11,66,7,0,False,24,0,29,29,76,False,4,35,11,1,0,False,3,0,0,0,66,False,10,13,54,4,0,False,23,14,70,9,37,False,36,48,0,12,12,False,25,0,0,0,10,False,50,0,0,0,0,False,1,0,0,55,0,False,36,0,24,0,0,False,50,11,0,0,0,False,5,4,5,53,0,False,3,86,3,1,6,False,50,0,11,0,0,False,1,62,2,26,False
2017-12-06,1,36,7,36,27,False,80,0,0,91,17,False,1,0,1,0,36,False,2,0,2,47,0,False,12,9,47,5,0,False,24,0,44,49,88,False,8,30,13,0,0,False,5,0,0,0,61,False,15,19,62,2,0,False,24,10,34,10,29,False,67,12,0,0,12,False,26,0,31,20,0,False,80,0,0,0,0,False,2,0,0,61,0,False,67,0,24,12,0,False,80,11,0,0,0,False,10,4,5,56,0,False,5,86,3,2,7,False,80,23,0,0,0,False,2,100,1,50,False
2017-12-07,0,34,8,33,25,False,22,0,0,67,45,False,0,0,1,0,34,False,0,0,2,48,0,False,9,9,62,5,0,False,19,0,57,53,81,False,3,39,11,1,0,False,1,0,0,0,59,False,4,11,37,4,0,False,19,9,47,9,52,False,24,18,0,0,12,False,20,0,0,10,0,False,23,0,0,0,0,False,1,0,0,55,0,False,24,0,24,0,0,False,23,0,0,0,0,False,3,3,4,58,0,False,1,63,1,2,5,False,23,11,11,0,0,False,1,64,1,72,False
2017-12-08,0,36,7,36,27,False,70,11,0,75,11,False,0,0,1,0,36,False,1,0,3,48,0,False,26,5,62,5,0,False,54,10,40,45,49,False,5,35,10,3,0,False,4,0,0,0,61,False,13,19,71,4,0,False,54,10,53,0,44,False,69,25,0,0,19,False,57,0,21,10,10,False,70,0,0,0,0,False,2,0,0,62,1,False,69,0,37,0,0,False,70,0,0,0,0,False,10,3,5,41,0,False,4,64,4,1,8,False,70,0,12,0,0,False,2,48,1,51,False
2017-12-09,0,38,7,40,34,False,97,0,0,48,14,False,0,0,1,0,38,False,2,0,2,52,0,False,28,11,51,0,0,False,59,0,41,71,41,False,5,45,10,1,0,False,6,0,0,0,87,False,19,12,52,5,0,False,58,12,35,12,29,False,59,0,0,0,0,False,62,0,12,12,12,False,97,0,0,0,0,False,1,0,0,72,0,False,59,0,15,15,0,False,97,0,0,0,0,False,9,9,3,61,0,False,6,76,3,3,5,False,97,0,14,0,0,False,2,34,1,33,False
2017-12-10,0,38,8,43,34,False,41,0,0,41,55,False,0,0,1,0,38,False,1,0,2,61,0,False,31,11,43,23,0,False,65,0,42,53,30,False,5,46,15,1,0,False,2,0,0,0,68,False,8,7,59,3,3,False,64,12,29,12,41,False,67,0,0,0,0,False,68,0,25,12,0,False,42,0,0,0,0,False,2,0,0,70,0,False,67,0,0,0,0,False,42,0,0,0,0,False,10,2,9,41,0,False,3,66,4,1,3,False,42,14,0,0,0,False,2,28,1,23,False
2017-12-11,0,37,7,37,31,False,69,0,0,29,0,False,0,0,1,0,37,False,1,0,2,64,0,False,21,7,40,5,0,False,45,0,25,25,64,False,5,42,13,0,0,False,4,0,0,0,69,False,13,17,51,4,0,False,44,0,29,10,83,False,68,25,0,0,12,False,47,0,10,0,15,False,70,0,0,0,0,False,2,0,0,67,0,False,68,0,12,0,0,False,70,0,0,0,12,False,10,5,4,56,0,False,4,62,2,2,10,False,70,12,0,0,0,False,2,28,1,24,False
2017-12-12,1,39,7,39,28,False,80,0,0,34,45,False,1,0,1,0,39,False,2,0,3,54,0,False,33,5,49,0,0,False,69,0,29,29,39,False,7,56,14,0,0,False,5,0,0,0,56,False,15,24,52,6,0,False,67,0,43,10,48,False,85,12,0,0,24,False,72,0,10,10,10,False,80,0,0,0,0,False,2,0,0,61,1,False,85,0,24,0,0,False,80,0,0,0,11,False,12,5,5,51,0,False,5,54,2,1,7,False,80,11,11,0,0,False,3,35,0,11,False
2017-12-13,1,38,7,36,29,False,53,0,0,23,17,False,1,0,1,0,38,False,1,0,3,56,0,False,24,10,60,5,0,False,50,0,25,10,40,False,7,48,17,0,0,False,3,0,0,0,60,False,10,23,68,3,0,False,49,0,34,0,74,False,69,38,0,0,0,False,52,0,21,10,21,False,53,0,0,0,0,False,2,1,0,62,0,False,69,0,19,13,0,False,53,0,0,0,0,False,10,2,5,56,0,False,3,57,2,1,11,False,53,24,0,0,0,False,2,31,1,8,False
2017-12-14,0,38,7,34,27,False,53,0,0,70,41,False,0,0,1,0,38,False,1,0,2,52,1,False,19,5,46,5,0,False,40,10,45,51,61,False,6,52,17,1,0,False,3,0,0,0,59,False,10,27,59,0,2,False,40,0,40,10,40,False,57,19,0,0,25,False,42,0,21,21,10,False,53,0,0,0,0,False,1,0,0,57,0,False,57,13,13,0,0,False,53,0,0,0,24,False,8,6,7,49,0,False,3,61,2,1,7,False,53,0,0,0,0,False,2,30,0,8,False
2017-12-15,1,39,7,40,29,False,55,0,0,24,18,False,1,0,1,0,39,False,1,0,2,52,0,False,28,10,63,5,0,False,58,0,21,47,42,False,8,46,14,0,0,False,3,0,0,0,63,False,11,21,60,6,0,False,57,10,41,10,46,False,92,13,0,0,13,False,60,0,33,0,22,False,55,0,0,0,0,False,2,0,0,59,1,False,92,0,20,0,0,False,55,25,0,0,0,False,13,2,4,46,0,False,3,60,2,1,6,False,55,0,0,0,0,False,3,36,2,7,False
2017-12-16,0,42,8,41,34,False,28,0,0,50,0,False,0,0,1,0,42,False,1,0,3,58,0,False,26,0,50,0,0,False,55,12,18,18,67,False,4,55,21,3,0,False,2,0,0,0,69,False,5,16,56,4,0,False,54,24,60,12,18,False,69,15,0,0,0,False,57,0,25,32,0,False,28,0,0,0,0,False,2,0,0,77,1,False,69,0,0,0,0,False,28,14,0,0,0,False,10,2,4,68,2,False,2,74,2,2,3,False,28,14,0,0,0,False,2,34,1,8,False
2017-12-17,0,43,8,37,37,False,29,0,0,22,14,False,0,0,1,0,43,False,1,0,3,61,0,False,6,0,39,0,0,False,12,12,25,43,25,False,2,48,19,2,0,False,2,0,0,0,79,False,6,21,77,6,0,False,12,0,55,12,24,False,23,47,0,0,16,False,13,0,26,13,0,False,29,0,0,0,0,False,1,0,0,71,0,False,23,0,0,16,0,False,29,0,0,0,0,False,3,5,2,18,0,False,2,69,4,1,5,False,29,14,0,0,0,False,1,24,2,8,False
2017-12-18,0,41,7,38,33,False,31,0,0,43,0,False,0,0,1,0,41,False,1,0,2,56,0,False,10,0,59,15,0,False,21,0,27,53,48,False,4,60,16,1,0,False,2,0,0,0,71,False,6,12,71,2,2,False,21,21,42,10,68,False,46,13,0,0,0,False,22,0,11,0,0,False,31,0,0,0,0,False,1,0,0,65,0,False,46,13,0,0,0,False,31,0,0,0,0,False,7,5,3,64,0,False,2,55,5,1,6,False,31,13,0,0,0,False,1,24,1,6,False
2017-12-19,1,39,7,38,31,False,60,0,0,48,12,False,1,0,1,0,39,False,1,1,4,49,0,False,20,10,58,5,0,False,42,0,74,37,63,False,7,59,19,1,0,False,4,0,0,0,74,False,12,9,47,5,0,False,42,10,57,10,57,False,59,26,0,0,13,False,44,0,0,0,11,False,61,0,0,0,0,False,1,0,0,61,0,False,59,0,20,0,13,False,61,0,0,0,0,False,9,5,6,58,0,False,4,47,4,3,5,False,61,0,12,0,0,False,2,28,1,3,False
2017-12-20,0,38,7,40,33,False,82,0,0,38,0,False,0,0,1,0,38,False,2,0,4,55,0,False,26,0,57,5,0,False,54,0,38,43,54,False,4,66,14,1,0,False,5,0,0,0,61,False,16,15,65,7,0,False,53,11,58,11,42,False,47,40,0,0,14,False,56,0,0,22,0,False,82,0,0,0,0,False,1,0,0,61,0,False,47,0,20,0,13,False,82,0,0,0,0,False,7,4,7,47,0,False,5,54,2,1,3,False,82,0,0,0,0,False,1,35,0,5,False
2017-12-21,0,37,7,38,31,False,32,0,0,32,13,False,0,0,1,0,37,False,1,1,3,53,0,False,13,5,64,0,0,False,28,0,22,50,66,False,5,67,17,1,0,False,2,0,0,0,74,False,6,17,48,5,0,False,27,11,76,0,38,False,41,14,0,0,0,False,29,0,12,12,23,False,32,0,0,0,0,False,1,0,0,63,0,False,41,0,27,14,0,False,32,13,0,0,0,False,6,6,10,56,0,False,2,58,3,0,3,False,32,0,0,0,0,False,1,37,1,4,False
2017-12-22,0,36,7,40,31,False,34,0,0,0,27,False,0,0,0,0,36,False,1,1,4,56,0,False,20,0,42,6,0,False,41,0,23,12,41,False,5,48,16,0,0,False,2,0,0,0,67,False,7,17,63,3,0,False,40,11,34,0,68,False,58,22,0,0,0,False,43,0,0,18,0,False,34,0,0,0,0,False,1,0,0,65,0,False,58,0,15,0,0,False,34,0,0,0,0,False,9,3,6,34,0,False,2,56,2,1,7,False,34,0,14,0,0,False,2,39,1,3,False
2017-12-23,0,42,8,40,33,False,0,0,0,22,0,False,0,0,1,0,42,False,0,0,4,57,0,False,12,6,35,0,0,False,25,12,25,55,68,False,3,73,17,0,0,False,0,0,0,0,67,False,0,13,81,8,0,False,24,0,36,0,36,False,31,15,0,0,0,False,26,0,0,0,0,False,0,0,0,0,0,False,1,0,0,61,0,False,31,0,0,0,15,False,0,0,0,0,0,False,5,5,3,45,0,False,0,100,3,1,4,False,0,14,0,0,0,False,1,43,1,2,False
2017-12-24,0,39,8,41,31,False,23,0,0,23,0,False,0,0,1,0,39,False,0,0,4,66,0,False,6,6,60,0,0,False,13,13,26,52,46,False,3,74,27,2,0,False,1,0,0,0,66,False,4,9,68,6,0,False,13,0,26,13,26,False,32,16,0,0,0,False,14,0,0,0,0,False,23,0,0,0,0,False,1,0,0,63,0,False,32,16,16,0,0,False,23,0,0,0,0,False,5,4,5,20,0,False,1,64,5,1,4,False,23,0,0,0,0,False,1,30,1,2,False
2017-12-25,0,35,6,43,32,False,16,0,0,16,0,False,0,0,1,0,35,False,0,0,3,64,0,False,7,0,50,13,0,False,14,0,21,21,42,False,2,69,26,0,0,False,1,0,0,0,72,False,3,9,69,3,0,False,14,0,62,14,27,False,17,17,0,0,0,False,14,0,0,0,0,False,16,0,0,0,0,False,0,0,0,69,0,False,17,0,0,0,0,False,16,0,0,0,0,False,3,4,6,18,0,False,1,73,3,1,2,False,16,0,0,0,0,False,1,22,1,1,False
2017-12-26,0,37,7,40,35,False,21,0,0,29,14,False,0,0,1,0,37,False,0,1,4,53,0,False,15,6,71,0,0,False,31,0,37,12,31,False,3,79,28,3,0,False,1,0,0,0,77,False,4,19,79,0,0,False,30,0,24,0,30,False,30,23,0,0,0,False,32,0,13,0,0,False,21,0,0,0,0,False,1,0,0,75,0,False,30,0,15,0,0,False,21,14,0,0,0,False,4,6,6,52,2,False,1,63,3,1,4,False,21,14,0,0,0,False,1,48,2,1,False
2017-12-27,0,38,8,39,30,False,27,0,0,20,13,False,0,0,1,0,38,False,1,0,5,46,0,False,17,5,58,0,0,False,35,0,29,35,35,False,3,89,25,0,0,False,2,0,0,0,74,False,5,12,82,3,0,False,34,0,45,11,45,False,29,36,0,0,0,False,36,0,12,12,0,False,27,0,0,0,0,False,1,0,0,66,0,False,29,0,0,0,0,False,27,13,0,0,0,False,4,4,8,83,0,False,2,63,2,2,4,False,27,13,0,0,0,False,1,44,2,1,False
2017-12-28,0,39,7,38,30,False,67,0,0,20,13,False,0,0,1,0,39,False,1,0,5,49,1,False,19,11,52,16,0,False,40,0,45,17,74,False,4,100,21,0,0,False,4,0,0,0,81,False,13,12,88,3,0,False,39,11,61,0,22,False,64,14,0,0,0,False,41,0,0,0,0,False,67,0,0,0,0,False,2,0,0,61,0,False,64,0,28,0,14,False,67,0,0,0,13,False,9,9,4,84,0,False,4,50,4,2,3,False,67,0,0,0,0,False,2,39,2,3,False
2017-12-29,1,40,8,38,30,False,74,0,0,27,40,False,1,0,1,0,40,False,1,0,5,53,1,False,20,0,73,17,0,False,41,0,29,35,52,False,7,88,18,1,0,False,4,0,0,0,71,False,14,14,81,4,0,False,40,0,46,11,57,False,58,43,0,0,14,False,43,0,0,0,12,False,74,0,0,0,0,False,1,0,0,71,1,False,58,0,14,0,15,False,74,13,0,0,0,False,8,4,9,75,0,False,4,51,4,2,4,False,74,0,0,0,0,False,2,37,1,1,False
2017-12-30,0,40,8,42,30,False,36,0,0,29,15,False,0,0,0,0,40,False,1,0,5,54,0,False,18,0,59,15,0,False,37,0,19,37,62,False,4,86,23,1,0,False,2,0,0,0,78,False,7,20,84,0,0,False,37,24,55,12,43,False,23,15,0,0,0,False,39,0,13,13,0,False,36,0,0,0,0,False,1,0,0,69,0,False,23,16,16,16,16,False,36,14,0,0,0,False,3,7,5,78,0,False,2,64,7,1,4,False,36,15,15,0,0,False,1,39,2,1,False
2017-12-31,0,41,9,45,31,False,58,0,0,29,22,False,0,0,1,0,41,False,1,0,4,59,0,False,0,6,74,12,0,False,0,0,12,25,31,False,5,96,28,2,0,False,3,0,0,0,76,False,11,11,78,3,0,False,0,12,18,36,30,False,62,0,0,0,0,False,0,0,0,19,0,False,58,0,0,0,0,False,2,0,0,70,0,False,62,0,16,0,16,False,58,15,0,0,0,False,9,2,8,39,0,False,4,57,4,1,6,False,58,0,15,0,0,False,2,25,1,1,False
2018-01-01,0,35,8,43,25,False,30,0,0,23,0,False,0,0,0,0,35,False,1,0,5,52,0,False,13,6,47,0,0,False,26,0,13,20,46,False,3,84,22,0,0,False,2,0,0,0,65,False,6,21,73,6,0,False,26,13,51,26,26,False,32,0,0,0,0,False,27,0,14,0,14,False,30,0,0,0,0,False,1,0,0,56,0,False,32,0,0,0,16,False,30,15,0,0,0,False,5,2,5,38,0,False,2,74,4,1,4,False,30,15,0,0,0,False,1,29,2,1,False
2018-01-02,0,40,8,43,26,False,19,13,0,32,19,False,0,0,2,0,40,False,0,0,5,50,0,False,8,5,74,0,0,False,16,0,27,33,55,False,2,90,21,1,0,False,1,0,0,0,77,False,4,25,73,5,0,False,16,11,48,11,59,False,27,21,0,14,0,False,17,0,0,0,0,False,19,0,0,0,0,False,1,0,0,52,1,False,27,0,28,0,0,False,19,0,0,0,0,False,4,3,10,91,2,False,1,60,2,2,5,False,19,13,0,0,0,False,1,29,2,0,False
2018-01-03,0,41,7,41,26,False,43,0,0,12,0,False,0,0,1,0,41,False,1,1,7,46,0,False,23,5,53,10,0,False,47,0,26,21,68,False,3,97,27,1,0,False,3,0,0,0,71,False,8,17,100,0,0,False,46,15,92,21,31,False,53,0,0,0,0,False,49,11,11,0,0,False,43,0,0,0,0,False,1,0,0,54,0,False,53,0,0,0,0,False,43,13,0,0,12,False,8,7,4,72,0,False,3,52,4,1,2,False,43,12,12,0,0,False,2,35,1,0,False
2018-01-04,0,39,6,38,27,False,68,0,0,12,12,False,0,0,1,0,39,False,1,0,5,52,0,False,20,0,71,5,0,False,42,0,63,21,32,False,6,86,19,1,0,False,4,0,0,0,62,False,13,14,94,4,0,False,41,0,36,10,26,False,72,39,0,0,0,False,44,0,11,11,0,False,68,0,0,0,0,False,2,0,0,54,0,False,72,0,0,13,0,False,68,12,0,0,0,False,11,8,4,80,0,False,4,54,3,1,4,False,68,12,0,0,0,False,2,33,1,1,False
2018-01-05,0,38,7,39,26,False,56,0,0,25,19,False,0,0,1,0,38,False,1,0,5,51,0,False,15,5,77,10,0,False,32,0,32,43,53,False,5,94,23,2,0,False,3,0,0,0,69,False,11,14,81,5,0,False,32,11,26,21,63,False,47,27,0,0,0,False,34,0,11,11,0,False,56,0,0,0,0,False,1,0,0,59,0,False,47,0,13,0,0,False,56,0,0,0,0,False,7,6,0,86,0,False,3,57,4,1,5,False,56,12,13,0,0,False,1,30,2,1,False
2018-01-06,0,40,9,41,30,False,62,0,0,14,27,False,0,0,1,0,40,False,1,0,5,55,0,False,34,0,71,11,0,False,70,12,77,29,35,False,3,93,22,1,0,False,4,0,0,0,75,False,12,12,84,5,0,False,69,0,58,12,35,False,44,22,0,0,0,False,74,0,0,0,0,False,62,0,0,0,0,False,1,0,0,65,0,False,44,0,0,0,0,False,62,14,0,0,14,False,6,5,4,77,0,False,4,63,3,1,5,False,62,14,0,0,0,False,1,25,1,0,False
2018-01-07,0,39,8,42,31,False,20,0,0,13,14,False,0,0,1,0,39,False,0,0,4,60,0,False,17,11,62,0,0,False,35,0,47,41,35,False,4,80,24,1,0,False,1,0,0,0,78,False,4,13,65,5,0,False,34,0,46,0,52,False,37,15,0,0,0,False,37,0,0,0,12,False,20,0,0,0,0,False,1,0,0,65,0,False,37,0,15,0,0,False,20,0,0,0,0,False,5,2,6,38,0,False,1,54,4,1,5,False,20,14,0,0,0,False,1,15,2,0,False
2018-01-08,0,37,8,34,26,False,35,0,0,17,0,False,0,0,1,0,37,False,1,0,6,65,0,False,26,0,53,12,0,False,55,10,35,20,55,False,3,76,19,1,0,False,2,0,0,0,78,False,7,15,71,7,0,False,54,0,20,10,49,False,56,62,0,0,0,False,57,0,21,0,0,False,35,0,0,0,0,False,1,0,0,60,0,False,56,0,12,0,12,False,35,12,0,0,0,False,8,4,6,60,0,False,2,57,5,0,4,False,35,12,0,0,0,False,2,33,2,1,False
2018-01-09,0,40,7,39,25,False,34,0,0,40,11,False,0,0,1,0,40,False,1,0,4,58,1,False,7,5,75,5,0,False,15,0,34,24,39,False,5,67,20,1,0,False,2,0,0,0,64,False,7,8,71,4,0,False,14,10,81,10,57,False,43,49,0,0,0,False,15,0,10,10,0,False,34,0,0,0,0,False,1,0,0,51,0,False,43,0,0,0,0,False,34,0,0,0,0,False,6,4,8,48,0,False,2,49,3,1,5,False,34,0,0,0,0,False,1,65,1,1,False
2018-01-10,1,39,7,40,24,False,41,0,0,23,18,False,1,0,1,0,39,False,1,0,5,53,0,False,14,0,55,5,0,False,30,10,20,20,75,False,8,66,19,1,0,False,2,0,0,0,66,False,8,16,60,2,2,False,30,10,54,10,54,False,69,13,0,0,13,False,32,0,0,0,10,False,41,0,0,0,0,False,2,0,0,57,0,False,69,0,38,0,0,False,41,0,0,0,0,False,10,4,10,58,0,False,2,40,6,1,6,False,41,0,0,0,0,False,2,43,2,1,False
2018-01-11,1,37,7,40,25,False,41,0,0,29,23,False,1,0,1,0,37,False,1,0,3,51,0,False,19,5,55,7,0,False,40,0,30,30,75,False,7,69,19,1,0,False,2,0,0,0,74,False,8,11,75,7,0,False,40,0,44,10,39,False,57,13,0,0,13,False,42,0,11,0,10,False,41,0,0,0,0,False,1,0,0,52,0,False,57,13,38,0,0,False,41,0,0,0,12,False,8,4,3,47,0,False,2,45,4,0,9,False,41,0,0,0,0,False,2,35,2,2,False
2018-01-12,1,36,7,38,23,False,95,0,0,24,24,False,1,0,1,0,36,False,2,0,5,49,0,False,27,5,66,15,0,False,56,10,41,30,61,False,7,66,15,0,0,False,6,0,0,0,69,False,18,14,71,5,0,False,55,0,35,10,70,False,57,0,0,0,13,False,58,0,0,11,0,False,95,0,0,0,0,False,1,0,0,55,0,False,57,0,13,13,0,False,95,12,0,0,0,False,8,3,6,81,0,False,6,46,4,1,8,False,95,0,0,0,0,False,2,32,2,1,False
2018-01-13,0,41,8,41,28,False,34,0,0,0,27,False,0,0,1,0,41,False,1,0,4,50,0,False,17,0,45,0,0,False,35,0,0,29,35,False,3,65,15,0,0,False,2,0,0,0,69,False,7,16,77,7,0,False,35,11,64,11,52,False,52,30,0,0,0,False,37,0,12,0,12,False,34,0,0,0,0,False,1,0,0,65,0,False,52,0,15,0,0,False,34,0,0,0,0,False,8,5,4,82,0,False,2,64,1,2,6,False,34,0,0,0,0,False,2,28,0,0,False
2018-01-14,0,40,9,44,30,False,35,0,0,28,0,False,0,0,1,0,40,False,1,0,4,56,1,False,11,0,37,8,0,False,24,12,35,59,59,False,5,66,19,0,0,False,2,0,0,0,71,False,7,11,98,3,0,False,23,35,52,0,75,False,52,22,0,0,0,False,25,0,12,0,0,False,35,0,0,0,0,False,1,0,0,64,0,False,52,15,15,0,0,False,35,0,0,0,0,False,8,4,9,41,0,False,2,71,5,1,3,False,35,14,0,0,0,False,2,17,1,0,False
